,trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
242,20200729,001872.SZ,149387518.0,2824790.0,3756969.0,173300.0,3635537.0,300.0,100.0,152212308.0
243,20200729,001896.SZ,215022718.0,0.0,8257874.0,0.0,8561731.0,0.0,0.0,215022718.0
244,20200729,001914.SZ,216004068.0,23121593.0,15167563.0,648572.0,18068188.0,83605.0,12800.0,239125661.0
245,20200729,001979.SZ,1226543831.0,20715368.0,13999680.0,1202983.0,12445005.0,44800.0,341576.0,1247259199.0
246,20200729,002001.SZ,2074686342.0,23852783.0,99846924.0,809392.0,83737974.0,20600.0,174200.0,2098539125.0
247,20200729,002002.SZ,596353894.0,9558237.0,24027784.0,2457130.0,32358524.0,308600.0,128700.0,605912131.0
248,20200729,002004.SZ,533856713.0,15147215.0,13916718.0,2695234.0,36612179.0,176600.0,69100.0,549003928.0
249,20200729,002007.SZ,1959821171.0,106125797.0,382344605.0,1773789.0,310624273.0,73548.0,273924.0,2065946968.0
250,20200729,002008.SZ,1388787119.0,9057896.0,116756912.0,230305.0,115776846.0,20200.0,31500.0,1397845015.0
251,20200729,002010.SZ,312154716.0,13107017.0,14840169.0,2271580.0,13432216.0,171500.0,42800.0,325261733.0
252,20200729,002011.SZ,300146041.0,209367.0,2975911.0,54100.0,1977755.0,0.0,0.0,300355408.0
253,20200729,002013.SZ,635160190.0,45699882.0,37229322.0,4255110.0,35940373.0,585098.0,472300.0,680860072.0
254,20200729,002016.SZ,201542114.0,0.0,1497187.0,0.0,2009509.0,0.0,0.0,201542114.0
255,20200729,002017.SZ,163863217.0,1243032.0,11752666.0,102900.0,8118644.0,48160.0,0.0,165106249.0
256,20200729,002019.SZ,1468527545.0,53388150.0,170930400.0,1793354.0,136242015.0,145076.0,98200.0,1521915695.0
257,20200729,002020.SZ,421733722.0,421800.0,45916517.0,30000.0,50458443.0,2700.0,30000.0,422155522.0
258,20200729,002022.SZ,1161688088.0,4156275.0,131427351.0,183500.0,90772005.0,0.0,99000.0,1165844363.0
259,20200729,002023.SZ,1523976437.0,1064546.0,50221733.0,65430.0,61673479.0,58700.0,3900.0,1525040983.0
260,20200729,002024.SZ,3814541956.0,12549075.0,144543183.0,1224300.0,108648989.0,291400.0,112600.0,3827091031.0
261,20200729,002025.SZ,326136839.0,11235667.0,36759393.0,242671.0,25964567.0,11800.0,34600.0,337372506.0
262,20200729,002027.SZ,1308949540.0,13659446.0,69150555.0,2178540.0,60093646.0,682552.0,354100.0,1322608986.0
263,20200729,002028.SZ,1422703452.0,27664648.0,134727494.0,1039243.0,198960281.0,129700.0,26500.0,1450368100.0
264,20200729,002029.SZ,304765040.0,0.0,8709233.0,0.0,12240625.0,0.0,0.0,304765040.0
265,20200729,002030.SZ,1864342584.0,54670410.0,649290249.0,1472802.0,690710719.0,416500.0,227960.0,1919012994.0
266,20200729,002032.SZ,58069876.0,3909034.0,9766953.0,45613.0,6887963.0,300.0,3700.0,61978910.0
267,20200729,002035.SZ,337726753.0,225984.0,18868949.0,21400.0,19512206.0,2200.0,0.0,337952737.0
268,20200729,002036.SZ,925617036.0,33493.0,75722879.0,2870.0,64487113.0,500.0,300.0,925650529.0
269,20200729,002038.SZ,785063905.0,17231579.0,28152457.0,1279256.0,43848937.0,185825.0,39200.0,802295484.0
270,20200729,002041.SZ,285017120.0,4329668.0,49613480.0,282800.0,47745261.0,218000.0,69300.0,289346788.0
271,20200729,002042.SZ,603749426.0,584200.0,6693133.0,101600.0,4350338.0,3000.0,6000.0,604333626.0
272,20200729,002044.SZ,457958079.0,19584365.0,42239016.0,1255408.0,30395964.0,48200.0,381400.0,477542444.0
273,20200729,002047.SZ,342137728.0,0.0,9918680.0,0.0,10313565.0,0.0,0.0,342137728.0
274,20200729,002048.SZ,617003170.0,22498705.0,39608694.0,1344812.0,26546851.0,60500.0,32300.0,639501875.0
275,20200729,002049.SZ,3520104573.0,158328776.0,748087277.0,1227450.0,539373952.0,369331.0,335400.0,3678433349.0
276,20200729,002050.SZ,461217208.0,60516545.0,42419764.0,2635738.0,36951471.0,98400.0,16700.0,521733753.0
277,20200729,002051.SZ,426342721.0,9421721.0,4860337.0,1179189.0,7847776.0,61300.0,41900.0,435764442.0
278,20200729,002054.SZ,139260950.0,71145.0,24079084.0,9300.0,14638535.0,6700.0,0.0,139332095.0
279,20200729,002055.SZ,561748848.0,558576.0,40097944.0,32400.0,25127313.0,3700.0,20000.0,562307424.0
280,20200729,002056.SZ,759328591.0,23584379.0,57772625.0,1985217.0,45349389.0,143100.0,57500.0,782912970.0
281,20200729,002063.SZ,546811141.0,6945577.0,41198578.0,667844.0,38565779.0,69400.0,205200.0,553756718.0
282,20200729,002064.SZ,165216690.0,23261210.0,28643110.0,3395797.0,66038438.0,75897.0,186900.0,188477900.0
283,20200729,002065.SZ,2021751714.0,8500344.0,82940985.0,688287.0,83819956.0,23300.0,91300.0,2030252058.0
284,20200729,002067.SZ,567755014.0,24790.0,8315765.0,7400.0,5631065.0,0.0,0.0,567779804.0
285,20200729,002073.SZ,321378376.0,11940936.0,14869553.0,2689400.0,10684184.0,317104.0,10800.0,333319312.0
286,20200729,002074.SZ,2198041106.0,56748851.0,120412031.0,2208986.0,142894771.0,269086.0,143900.0,2254789957.0
287,20200729,002075.SZ,1613988638.0,39346216.0,40390224.0,3623040.0,59366257.0,303200.0,137000.0,1653334854.0
288,20200729,002078.SZ,262370557.0,33790940.0,20902541.0,2758444.0,15132636.0,140400.0,62100.0,296161497.0
289,20200729,002079.SZ,552306457.0,7371606.0,41746033.0,621552.0,34750579.0,178000.0,349900.0,559678063.0
290,20200729,002080.SZ,326448655.0,17804441.0,66590103.0,914925.0,44893794.0,31580.0,65300.0,344253096.0
291,20200729,002081.SZ,458862219.0,22562978.0,25550303.0,2512581.0,16699284.0,123906.0,77700.0,481425197.0
292,20200729,002085.SZ,289644820.0,19679778.0,21467532.0,2815419.0,17926942.0,182500.0,46900.0,309324598.0
293,20200729,002091.SZ,300296056.0,654640.0,5182702.0,98000.0,8426166.0,0.0,0.0,300950696.0
294,20200729,002092.SZ,883403059.0,24527007.0,49155350.0,4199830.0,36869471.0,82200.0,163700.0,907930066.0
295,20200729,002093.SZ,426421684.0,12011410.0,11414149.0,1315598.0,14809266.0,69600.0,27900.0,438433094.0
296,20200729,002095.SZ,286548941.0,681777.0,11816537.0,32952.0,13839671.0,15000.0,2900.0,287230718.0
297,20200729,002099.SZ,685899471.0,1060807.0,20190694.0,133100.0,24575108.0,3700.0,0.0,686960278.0
298,20200729,002100.SZ,838160146.0,1623278.0,92671148.0,92600.0,107668733.0,100.0,4900.0,839783424.0
299,20200729,002104.SZ,709736121.0,5229856.0,112436220.0,487405.0,100943615.0,61890.0,15100.0,714965977.0
300,20200729,002106.SZ,549938912.0,2407993.0,36475350.0,164931.0,37011687.0,0.0,86000.0,552346905.0
301,20200729,002108.SZ,417436263.0,8486.0,9447666.0,2210.0,13378046.0,0.0,0.0,417444749.0
302,20200729,002110.SZ,477476755.0,98105205.0,13719416.0,13778821.0,23432477.0,153600.0,51400.0,575581960.0
303,20200729,002115.SZ,338500610.0,90800.0,15697990.0,10000.0,13051325.0,0.0,0.0,338591410.0
304,20200729,002117.SZ,639643533.0,24200.0,43965682.0,2000.0,21191816.0,0.0,2000.0,639667733.0
305,20200729,002118.SZ,231945033.0,7325371.0,5745657.0,1661082.0,4742053.0,168100.0,39300.0,239270404.0
306,20200729,002120.SZ,297847007.0,31808892.0,9958072.0,1306320.0,16796520.0,28400.0,157346.0,329655899.0
307,20200729,002123.SZ,253498776.0,0.0,32508283.0,0.0,29895182.0,0.0,0.0,253498776.0
308,20200729,002124.SZ,1649459757.0,27550053.0,219841447.0,1449240.0,199209621.0,161000.0,135400.0,1677009810.0
309,20200729,002127.SZ,535178122.0,56660828.0,31687173.0,2802217.0,35708798.0,298300.0,51300.0,591838950.0
310,20200729,002128.SZ,619109804.0,18820530.0,72429064.0,1563167.0,49205781.0,161000.0,139500.0,637930334.0
311,20200729,002129.SZ,3085136676.0,85480666.0,243251459.0,3584095.0,270041395.0,790356.0,401738.0,3170617342.0
312,20200729,002130.SZ,341731548.0,575568.0,26160490.0,100800.0,19153146.0,15400.0,0.0,342307116.0
313,20200729,002131.SZ,1690618419.0,12273257.0,93947746.0,3567807.0,119490812.0,651800.0,55400.0,1702891676.0
314,20200729,002138.SZ,801951963.0,31658811.0,44065201.0,1250348.0,58712514.0,121700.0,32600.0,833610774.0
315,20200729,002140.SZ,154778565.0,99371.0,2460473.0,14360.0,4254799.0,12000.0,14360.0,154877936.0
316,20200729,002142.SZ,1580830358.0,256589164.0,55022781.0,8651017.0,75270873.0,2519800.0,1535983.0,1837419522.0
317,20200729,002145.SZ,439120170.0,19686.0,58906760.0,3400.0,65483268.0,0.0,0.0,439139856.0
318,20200729,002146.SZ,1230668557.0,1306864.0,22090722.0,158600.0,42691932.0,32900.0,0.0,1231975421.0
319,20200729,002148.SZ,298902940.0,0.0,4290937.0,0.0,5912381.0,0.0,0.0,298902940.0
320,20200729,002149.SZ,115656933.0,29415.0,8248085.0,3700.0,13617009.0,18100.0,0.0,115686348.0
321,20200729,002151.SZ,1202990948.0,93728583.0,291020210.0,2244996.0,157323966.0,21500.0,52900.0,1296719531.0
322,20200729,002152.SZ,1620322328.0,43729922.0,178648035.0,2993150.0,168805982.0,499400.0,214300.0,1664052250.0
323,20200729,002153.SZ,282123517.0,5975209.0,18210964.0,157491.0,13588737.0,9700.0,4100.0,288098726.0
324,20200729,002154.SZ,260830472.0,0.0,5011892.0,0.0,9314870.0,50000.0,0.0,260830472.0
325,20200729,002155.SZ,494275340.0,145985741.0,87766259.0,15143749.0,51914888.0,239600.0,501300.0,640261081.0
326,20200729,002156.SZ,988853324.0,64307655.0,197117798.0,2417581.0,194274593.0,508700.0,497900.0,1053160979.0
327,20200729,002157.SZ,2547091482.0,11266499.0,460845989.0,527211.0,549003893.0,64400.0,83100.0,2558357981.0
328,20200729,002158.SZ,338309886.0,840750.0,32974748.0,59000.0,31347616.0,23000.0,0.0,339150636.0
329,20200729,002161.SZ,377166261.0,4048920.0,7069730.0,521768.0,8660216.0,2800.0,520468.0,381215181.0
330,20200729,002166.SZ,213262067.0,612191.0,94431951.0,61900.0,80191906.0,0.0,18000.0,213874258.0
331,20200729,002167.SZ,120434704.0,0.0,8506002.0,0.0,12471673.0,0.0,0.0,120434704.0
332,20200729,002168.SZ,374665713.0,635830.0,39351967.0,73000.0,35675481.0,19600.0,30000.0,375301543.0
333,20200729,002169.SZ,551407733.0,151360.0,77043821.0,16000.0,44486691.0,0.0,16000.0,551559093.0
334,20200729,002171.SZ,514414510.0,52725.0,23409430.0,5700.0,15067689.0,200.0,2100.0,514467235.0
335,20200729,002174.SZ,1231170662.0,26934823.0,117441766.0,1219322.0,104043805.0,105600.0,67700.0,1258105485.0
336,20200729,002177.SZ,196562813.0,277585.0,35325111.0,53900.0,31040188.0,0.0,30000.0,196840398.0
337,20200729,002179.SZ,317954037.0,44216606.0,28801675.0,980630.0,31833616.0,39900.0,181500.0,362170643.0
338,20200729,002180.SZ,1171027440.0,13574890.0,206768925.0,371000.0,280266618.0,65600.0,54100.0,1184602330.0
339,20200729,002181.SZ,225762264.0,32832.0,4208526.0,6400.0,7865237.0,0.0,400.0,225795096.0
340,20200729,002182.SZ,209244367.0,293265.0,63439519.0,24500.0,32820876.0,0.0,15600.0,209537632.0
341,20200729,002183.SZ,827794963.0,19046645.0,37503843.0,3228245.0,53576682.0,124200.0,101000.0,846841608.0
342,20200729,002185.SZ,2681861131.0,202750016.0,321485490.0,12476924.0,319258534.0,2411188.0,3733600.0,2884611147.0
343,20200729,002189.SZ,216799955.0,44965.0,18293499.0,2300.0,14870424.0,0.0,2300.0,216844920.0
344,20200729,002191.SZ,984706922.0,22077350.0,70666991.0,1923114.0,81909019.0,134500.0,56800.0,1006784272.0
345,20200729,002195.SZ,1104174039.0,16421031.0,73563106.0,5348870.0,67711190.0,296200.0,550200.0,1120595070.0
346,20200729,002198.SZ,147372848.0,306927.0,5130618.0,50900.0,8266891.0,8300.0,34100.0,147679775.0
347,20200729,002202.SZ,1032336300.0,12907414.0,112875965.0,1198460.0,92124813.0,67301.0,463500.0,1045243714.0
348,20200729,002203.SZ,550669489.0,17325151.0,6612445.0,1935771.0,8567018.0,114300.0,41900.0,567994640.0
349,20200729,002204.SZ,300192263.0,631553.0,47436216.0,131300.0,58377994.0,70498.0,88000.0,300823816.0
350,20200729,002212.SZ,1121978321.0,27834296.0,21174234.0,1162669.0,21971174.0,102400.0,21200.0,1149812617.0
351,20200729,002214.SZ,853782804.0,4930766.0,46859814.0,168458.0,67466569.0,4500.0,52900.0,858713570.0
352,20200729,002215.SZ,202262217.0,6450.0,11653202.0,1000.0,13216416.0,0.0,1000.0,202268667.0
353,20200729,002217.SZ,1151613022.0,18815263.0,38053556.0,3590699.0,45187436.0,299800.0,71300.0,1170428285.0
354,20200729,002221.SZ,957065291.0,36885249.0,27249231.0,3718271.0,26014174.0,114345.0,226100.0,993950540.0
355,20200729,002222.SZ,481818788.0,384975.0,28085337.0,26100.0,24246293.0,15000.0,0.0,482203763.0
356,20200729,002223.SZ,1654423247.0,47422106.0,94530859.0,1301018.0,131091683.0,100700.0,73700.0,1701845353.0
357,20200729,002229.SZ,375921808.0,70798.0,13578554.0,10028.0,12883465.0,1900.0,5600.0,375992606.0
358,20200729,002230.SZ,4641199380.0,19093068.0,219409281.0,513807.0,273831783.0,102500.0,155200.0,4660292448.0
359,20200729,002233.SZ,935264485.0,22445280.0,40664143.0,1632384.0,40101340.0,90100.0,26400.0,957709765.0
360,20200729,002234.SZ,314853786.0,169519.0,16393657.0,7288.0,15406175.0,0.0,3288.0,315023305.0
361,20200729,002235.SZ,725389464.0,1164480.0,62800918.0,121300.0,61348662.0,35000.0,15000.0,726553944.0
362,20200729,002236.SZ,2032118209.0,19805816.0,189743203.0,931600.0,164950680.0,89200.0,380600.0,2051924025.0
363,20200729,002237.SZ,1137811816.0,4764690.0,59862732.0,252100.0,116227985.0,5500.0,5000.0,1142576506.0
364,20200729,002238.SZ,98573251.0,7570.0,3207095.0,1000.0,6319982.0,0.0,1000.0,98580821.0
365,20200729,002239.SZ,529519601.0,171600.0,151088187.0,30000.0,76625933.0,0.0,0.0,529691201.0
366,20200729,002240.SZ,449501125.0,1084200.0,58987642.0,69500.0,26901448.0,0.0,10000.0,450585325.0
367,20200729,002241.SZ,2179667736.0,99478847.0,672762289.0,2510824.0,459405017.0,239064.0,521800.0,2279146583.0
368,20200729,002242.SZ,139418200.0,22617311.0,13950298.0,576531.0,21158205.0,41600.0,15800.0,162035511.0
369,20200729,002243.SZ,343658200.0,352458.0,32249197.0,21400.0,21550142.0,5000.0,21400.0,344010658.0
370,20200729,002244.SZ,335742657.0,15210955.0,5113312.0,3257164.0,6995661.0,144900.0,101500.0,350953612.0
371,20200729,002249.SZ,236290522.0,10393075.0,6451131.0,2699500.0,19164055.0,131700.0,37300.0,246683597.0
372,20200729,002250.SZ,313530199.0,42099321.0,19679193.0,1624829.0,4534106.0,124900.0,67200.0,355629520.0
373,20200729,002251.SZ,309362109.0,576840.0,18392860.0,41800.0,25932476.0,5700.0,3400.0,309938949.0
374,20200729,002252.SZ,1359493365.0,4952224.0,114830142.0,507400.0,104578434.0,60400.0,49900.0,1364445589.0
375,20200729,002254.SZ,458731485.0,325279.0,16553677.0,23900.0,11688334.0,300.0,0.0,459056764.0
376,20200729,002258.SZ,179294075.0,0.0,12786538.0,0.0,18560180.0,0.0,0.0,179294075.0
377,20200729,002261.SZ,646945408.0,2179415.0,24863855.0,237409.0,20498609.0,10000.0,122500.0,649124823.0
378,20200729,002262.SZ,575372029.0,1974193.0,57845424.0,116129.0,42358807.0,18500.0,500.0,577346222.0
379,20200729,002266.SZ,423029600.0,15174882.0,63314183.0,2662260.0,39550854.0,129500.0,131500.0,438204482.0
380,20200729,002267.SZ,237101586.0,60210.0,4873498.0,9000.0,1837551.0,0.0,0.0,237161796.0
381,20200729,002268.SZ,1249551052.0,32385541.0,30593444.0,1470733.0,29621130.0,80700.0,79400.0,1281936593.0
382,20200729,002269.SZ,153991171.0,0.0,11359427.0,0.0,10532545.0,0.0,0.0,153991171.0
383,20200729,002271.SZ,587377560.0,64524567.0,39473780.0,1217215.0,57262525.0,18900.0,135200.0,651902127.0
384,20200729,002273.SZ,1361340969.0,45114561.0,86396829.0,2873539.0,81732976.0,230535.0,220700.0,1406455530.0
385,20200729,002274.SZ,197431323.0,0.0,7974262.0,0.0,6982272.0,0.0,0.0,197431323.0
386,20200729,002275.SZ,172794689.0,10114126.0,26402566.0,632924.0,15106168.0,3000.0,0.0,182908815.0
387,20200729,002276.SZ,485560279.0,1154860.0,15065624.0,146000.0,16474676.0,25000.0,1000.0,486715139.0
388,20200729,002277.SZ,635041346.0,262980.0,46708832.0,54000.0,53927037.0,30000.0,50000.0,635304326.0
389,20200729,002281.SZ,909648309.0,22331516.0,23203920.0,682921.0,32236480.0,42300.0,10600.0,931979825.0
390,20200729,002285.SZ,295026583.0,11936219.0,0.0,2961841.0,3983119.0,70000.0,0.0,306962802.0
391,20200729,002287.SZ,187107946.0,435549.0,101906222.0,14100.0,45142956.0,0.0,0.0,187543495.0
392,20200729,002288.SZ,236593045.0,164400.0,18611703.0,30000.0,12120705.0,0.0,30000.0,236757445.0
393,20200729,002291.SZ,129469768.0,186570.0,17743473.0,9000.0,21447014.0,0.0,2700.0,129656338.0
394,20200729,002292.SZ,428316212.0,858000.0,33075703.0,85800.0,29248234.0,9300.0,20000.0,429174212.0
395,20200729,002293.SZ,196435504.0,45486.0,3581597.0,4200.0,4545498.0,0.0,0.0,196480990.0
396,20200729,002294.SZ,1131339268.0,19355872.0,30714914.0,563818.0,52916937.0,86062.0,24000.0,1150695140.0
397,20200729,002297.SZ,122988715.0,68150.0,8938773.0,9400.0,11430445.0,0.0,0.0,123056865.0
398,20200729,002299.SZ,748994067.0,547584.0,43038472.0,19200.0,44359850.0,53000.0,800.0,749541651.0
399,20200729,002301.SZ,316815498.0,800832.0,7614585.0,49803.0,15292885.0,0.0,2000.0,317616330.0
400,20200729,002302.SZ,432753479.0,10965743.0,18477132.0,1062572.0,16889456.0,82400.0,46300.0,443719222.0
401,20200729,002303.SZ,214413430.0,71920.0,11012355.0,14500.0,9103237.0,0.0,13500.0,214485350.0
402,20200729,002304.SZ,1083305928.0,63351881.0,99238075.0,468579.0,78685123.0,16100.0,4900.0,1146657809.0
403,20200729,002307.SZ,313543830.0,2553550.0,16630136.0,378865.0,17966071.0,267000.0,71000.0,316097380.0
404,20200729,002308.SZ,519363894.0,303380.0,19150639.0,38500.0,14348453.0,6500.0,30000.0,519667274.0
405,20200729,002310.SZ,818185555.0,505215.0,16200055.0,98100.0,19622067.0,8300.0,1400.0,818690770.0
406,20200729,002311.SZ,102342948.0,56491153.0,36437205.0,900688.0,27755461.0,8200.0,14000.0,158834101.0
407,20200729,002313.SZ,516800710.0,2273882.0,13176572.0,123715.0,16597429.0,5000.0,800.0,519074592.0
408,20200729,002317.SZ,535913674.0,22037726.0,43566151.0,1362035.0,45134494.0,173800.0,42500.0,557951400.0
409,20200729,002318.SZ,339997403.0,49005.0,32790689.0,5500.0,36045083.0,0.0,5500.0,340046408.0
410,20200729,002320.SZ,318209969.0,172536.0,13814918.0,15600.0,9144831.0,2500.0,0.0,318382505.0
411,20200729,002321.SZ,93008173.0,0.0,4680494.0,0.0,5266135.0,0.0,0.0,93008173.0
412,20200729,002325.SZ,424870766.0,14147.0,4609981.0,4300.0,5986379.0,0.0,0.0,424884913.0
413,20200729,002326.SZ,557297210.0,287875.0,23434279.0,23500.0,21781928.0,0.0,3100.0,557585085.0
414,20200729,002332.SZ,236837954.0,237855.0,18683395.0,15700.0,17462684.0,17300.0,0.0,237075809.0
415,20200729,002340.SZ,1389653137.0,60831849.0,114010367.0,11120996.0,104605148.0,521200.0,353600.0,1450484986.0
416,20200729,002344.SZ,266306263.0,200250.0,11232999.0,45000.0,12384565.0,0.0,3000.0,266506513.0
417,20200729,002351.SZ,137968510.0,97450.0,24426419.0,5000.0,23262882.0,0.0,0.0,138065960.0
418,20200729,002352.SZ,916824692.0,110789980.0,157710844.0,1582714.0,114343167.0,160769.0,100685.0,1027614672.0
419,20200729,002353.SZ,499342765.0,34194380.0,21864555.0,1070917.0,45207968.0,216117.0,53900.0,533537145.0
420,20200729,002355.SZ,217557944.0,0.0,4975291.0,0.0,10535262.0,0.0,0.0,217557944.0
421,20200729,002358.SZ,142951718.0,180728.0,7893925.0,32800.0,6572947.0,0.0,0.0,143132446.0
422,20200729,002366.SZ,79272101.0,429084.0,11283248.0,78300.0,11920143.0,0.0,7000.0,79701185.0
423,20200729,002367.SZ,331516835.0,81004.0,37212786.0,7700.0,40456464.0,3000.0,0.0,331597839.0
424,20200729,002368.SZ,1795514983.0,22071917.0,42342824.0,671287.0,34212617.0,53519.0,66000.0,1817586900.0
425,20200729,002369.SZ,603647980.0,137436.0,20527658.0,15689.0,13934737.0,3800.0,0.0,603785416.0
426,20200729,002370.SZ,55730700.0,209385.0,5222891.0,42300.0,2163761.0,4600.0,11600.0,55940085.0
427,20200729,002371.SZ,1274877219.0,60104109.0,135091814.0,317675.0,100108226.0,25100.0,63002.0,1334981328.0
428,20200729,002372.SZ,209077281.0,15467676.0,10819687.0,1130678.0,23229839.0,58900.0,63700.0,224544957.0
429,20200729,002373.SZ,1050020311.0,37325411.0,94377679.0,1580246.0,88203733.0,67000.0,41100.0,1087345722.0
430,20200729,002375.SZ,156844195.0,24370363.0,10687827.0,1669203.0,12385546.0,131930.0,24300.0,181214558.0
431,20200729,002376.SZ,387948308.0,25925.0,7856025.0,2500.0,8188918.0,0.0,0.0,387974233.0
432,20200729,002378.SZ,295948608.0,837181.0,39261797.0,148700.0,59112936.0,60000.0,600.0,296785789.0
433,20200729,002382.SZ,1074589627.0,14081693.0,102702036.0,454982.0,78675529.0,66200.0,39400.0,1088671320.0
434,20200729,002383.SZ,289730365.0,3010.0,39005970.0,281.0,24664855.0,0.0,200.0,289733375.0
435,20200729,002384.SZ,1636916622.0,9819972.0,108797239.0,353618.0,121724496.0,26300.0,5600.0,1646736594.0
436,20200729,002385.SZ,1448259316.0,80250311.0,287820143.0,7716376.0,243790792.0,876900.0,701786.0,1528509627.0
437,20200729,002387.SZ,502650398.0,20320635.0,35029098.0,1215349.0,17004356.0,54200.0,104700.0,522971033.0
438,20200729,002389.SZ,629713220.0,15672888.0,184155105.0,616800.0,226363181.0,156800.0,61300.0,645386108.0
439,20200729,002390.SZ,81022619.0,11924080.0,3508647.0,2389595.0,8087516.0,188700.0,96600.0,92946699.0
440,20200729,002393.SZ,300015829.0,0.0,6817925.0,0.0,11322350.0,0.0,0.0,300015829.0
441,20200729,002396.SZ,918645954.0,17884339.0,37857420.0,558711.0,55019949.0,55157.0,9849.0,936530293.0
442,20200729,002399.SZ,501788800.0,13824707.0,35588542.0,561980.0,27953057.0,27662.0,11100.0,515613507.0
443,20200729,002400.SZ,879073775.0,2126048.0,134710785.0,252800.0,122645705.0,190000.0,71600.0,881199823.0
